sha:19392fddf126a85ce0d9fb1488810863cd95ef72	Stat260/CS294: Spectral Graph Methods -Lecture: Some Practical Considerations (1 of 4)
sha:1a7431ed46769beee30002c13ae4d44c25978a5b	Chapter 6 - Dynamic programming
sha:1a7431ed46769beee30002c13ae4d44c25978a5b	Chapter 6 Dynamic programming
sha:1ae52c251f289476ee956224ba0037363bba609c	DYNAMIC DATA STRUCTURES FOR TWO-DIMENSIONAL SEARCHING
sha:1ae52c251f289476ee956224ba0037363bba609c	DYNAMICDATA STRUCTURES FOR TWO-DIMENSIONAL SEARCHING
sha:1b8695ad53e23fa3022aa97f8a5d6a06556f19fe	ERROR ANALYSIS OF RANDOMIZED RUNGE-KUTTA METHODS FOR DIFFERENTIAL EQUATIONS WITH TIME-IRREGULAR COEFFICIENTS
sha:1b8695ad53e23fa3022aa97f8a5d6a06556f19fe	RROR ANALYSIS OF RANDOMIZED RUNGE-KUTTA METHODS FOR DIFFERENTIAL EQUATIONS WITH TIME-IRREGULAR COEFFICIENTS
sha:1b969759091fadab3b520f46b4104b22c823b56b	Syllabus - Gode'ls Theorems
sha:1b969759091fadab3b520f46b4104b22c823b56b	Syllabus - Godel's Theorems
sha:1bae9a87395b0cec54a38d6a0a8937a770e68cde	Measure-valued Polya urn processes
sha:1bae9a87395b0cec54a38d6a0a8937a770e68cde	Measure-valued Polya urn processes
sha:1bae9a87395b0cec54a38d6a0a8937a770e68cde	Measure-valued Pólya urn processes
sha:1bae9a87395b0cec54a38d6a0a8937a770e68cde	Measure-valued Pólya urn processes
sha:1c3b92826ca8be7d10f4ee9b82b19d70cb3f9289	Numerical integration for fractal measures
sha:1c3b92826ca8be7d10f4ee9b82b19d70cb3f9289	umerical integration for fractal measures
sha:1ce5e64d8338dea198835baaec36778739380cad	Encyclopedia of Philosophy - Volume 5 - KABBALAH – MARXIST PHILOSOPHY
sha:1ce5e64d8338dea198835baaec36778739380cad	Encyclopedia of Philosophy -Volume 5
sha:1dd7b0555afda75423009057a2ab6ed1305866d1	Marˇcenko-Pastur law for Kendall’s tau
sha:1dd7b0555afda75423009057a2ab6ed1305866d1	Marcenko-Pastur law for Kendall’s tau
sha:1e19f4d78f714983a18e092549e35f7db2f0a1b2	What is a proof?
sha:1e19f4d78f714983a18e092549e35f7db2f0a1b2	Whatis a proof?
sha:1e19f4d78f714983a18e092549e35f7db2f0a1b2	Whatis a proof?
sha:1e9e03328cbdc277c56e846ea4676752dada46bc	GLOSSAARY (of Database Terms)
sha:1e9e03328cbdc277c56e846ea4676752dada46bc	GLOSSARY (of Database Terms)
sha:1ec88ff91b8918c7d7cccc41d23068df9a756a33	Resolving G"odel's Incompleteness Myth: Polynomial Equations and Dynamical Systems for Algebraic Logic
sha:1ec88ff91b8918c7d7cccc41d23068df9a756a33	Resolving Godels's Incompleteness Myth: Polynomial Equations and Dynamical Systems for Algebraic Logic
sha:1ef0a463d61bc02bcd3d399f93fa72fda21f9aa2	An Effcient Algorithm for the Transversal Hypergraph Generation
sha:1ef0a463d61bc02bcd3d399f93fa72fda21f9aa2	An Efficient Algorithm for the Transversal Hypergraph Generation
sha:1f9cae051ccfc4d31c43a74af548941c71ece19c	Zero-Information Protocols and Unambiguity in Arthur-Merlin Communication
sha:1f9cae051ccfc4d31c43a74af548941c71ece19c	Zero-Information Protocols and Unambiguity in ArthurMerlin Communication
sha:20f175a52d781fb4456dfef87fedb36473132c67	The Algorithm Design Manual
sha:20f175a52d781fb4456dfef87fedb36473132c67	The Algorithm Design Manual - Second Edition
sha:21743b07b1561761a365de01b1c1f5692cea73ee	The Role of Boolean Irreducibility in NK -Kauffman Networks
sha:21743b07b1561761a365de01b1c1f5692cea73ee	The Role of Boolean Irreducibility in NK -Kauman Networks
sha:217c0a721b9143d78dc54f009e35b884c7420873	SCHAUM OUTLINES - STATISTICS
sha:217c0a721b9143d78dc54f009e35b884c7420873	SCHAUM'S OUTLINES - STATISTICS
sha:21a9b329f1f569ec8bc76444e926ffe90487573d	Essay Review - Getting even with Heisenberg
sha:21a9b329f1f569ec8bc76444e926ffe90487573d	Essay Review Getting even with Heisenberg
sha:21b0429e73795d833d8dcfa4a27a1d7f47c3ddb1	Absolute FreeBSD
sha:21b0429e73795d833d8dcfa4a27a1d7f47c3ddb1	Absolute FreeBSD - 2nd Edition
sha:21b0429e73795d833d8dcfa4a27a1d7f47c3ddb1	ABSOLUTE FREEBSD - THE COMPLETE GUIDE TO FREEBSD
sha:223e78c600a6a0c1e3d975954f948378f4963751	Problems and results in Extremal Combinatorics - II - Dedicated to Miki Simonovits, for his 60th -birthday
sha:223e78c600a6a0c1e3d975954f948378f4963751	Problems and results in Extremal Combinatorics - II - Dedicated to Miki Simonovits, for his 60th-birthday
sha:223e78c600a6a0c1e3d975954f948378f4963751	Problems and results in Extremal Combinatorics- II - Dedicated to Miki Simonovits, for his 60th -birthday
sha:22a7e6055b5d1f64af48c0c7d4f4779d68b2a8ae	Problems and results in Extremal Combinatorics - II - Dedicated to Miki Simonovits, for his 60th-birthday
sha:22a7e6055b5d1f64af48c0c7d4f4779d68b2a8ae	Problems and results in Extremal Combinatorics - II - Dedicated to Miki Simonovits, for his60th-birthday
sha:22a7e6055b5d1f64af48c0c7d4f4779d68b2a8ae	Problems and results in Extremal Combinatorics- II
sha:22cae43001622fa3b6624f654b5c1209b4034371	Introduction - Lecture slides for Chapter 1 of Deep Learning
sha:22cae43001622fa3b6624f654b5c1209b4034371	Lecture slides for Chapter 1 of Deep Learning - Introduction
sha:22cae43001622fa3b6624f654b5c1209b4034371	Lecture slides for Deep Learning
sha:237be77cfa3d198137ced33fbc8c00ba3406333d	Finding Efcient Circuits for Ensemble Computation
sha:237be77cfa3d198137ced33fbc8c00ba3406333d	Finding Effcient Circuits for Ensemble Computation
sha:244a8c32b2a2d959ca99533c8316c97e3c82b14c	Freezing More Than Bits: Chilling Effects of the OLPC XO Security Model
sha:244a8c32b2a2d959ca99533c8316c97e3c82b14c	Freezing More Than Bits:Chilling Effects of the OLPC XO Security Model
sha:2565cd3c76705d3a69843b6c1f80d286248f74eb	Ironing the Border: Optimal Auctions for Negatively Correlated Items
sha:2565cd3c76705d3a69843b6c1f80d286248f74eb	roning the Border: Optimal Auctions for Negatively Correlated Items
sha:25aac51e598990a3a311b9aba13b7803024a5c5f	Ubiquitous Quantum Structure
sha:25aac51e598990a3a311b9aba13b7803024a5c5f	Ubiquitous Quantum Structure - From Psychology to Finance
sha:25dde2c2a767c5d912c850b2599305d11a1fd4b3	ON THE EARLY HISTORY OF MODULI AND TEICHM ULLER SPACES
sha:25dde2c2a767c5d912c850b2599305d11a1fd4b3	ON THE EARLY HISTORY OF MODULI AND TEICHMULLER SPACES
sha:25dde2c2a767c5d912c850b2599305d11a1fd4b3	ON THE EARLY HISTORY OF MODULI ANDTEICHM ̈ULLER SPACES
sha:25e4e20f306e196952e1b0f69f8ea26b1efa13ad	Sumsets of the distance set in F (q ^ d)
sha:25e4e20f306e196952e1b0f69f8ea26b1efa13ad	Sumsets of the distance set in F d
sha:270656aa0c562d81b3fd6a67939a7d853d3c5d62	Symbols of a cosmic orde
sha:270656aa0c562d81b3fd6a67939a7d853d3c5d62	Symbols of a cosmic order
sha:2742c659cd047ccf7a564d9a476644920d8d48dc	Stochastic Optimization of Service Provision with Selfish Users
sha:2742c659cd047ccf7a564d9a476644920d8d48dc	Stochastic Optimization of Service Provision with Selsh Users
sha:2744f77d013c9e33a13e512f11ab6c0cdb2f75da	Towards Understanding Sparse Filtering: A Theoretical Perspectiv
sha:2744f77d013c9e33a13e512f11ab6c0cdb2f75da	Towards Understanding Sparse Filtering: A Theoretical Perspective
sha:27553c789074ddb7db813f097685302030c60920	[Chapter] 8 - PARTITIONS
sha:27553c789074ddb7db813f097685302030c60920	PARTITIONS
sha:277d5d820996ca4c5644d4516600424f94001dff	23 COMPUTATIONAL TOPOLOGY OF GRAPHS ON SURFACE
sha:277d5d820996ca4c5644d4516600424f94001dff	CHAPTER 23 - COMPUTATIONAL TOPOLOGY OF GRAPHS ON SURFACE
sha:27d408805f4d54a46522704a43b22f06a15e347e	Measure Theory and Probability Theory
sha:27d408805f4d54a46522704a43b22f06a15e347e	Measure Theoryand Probability Theory
sha:27d9d20e8cdc386f59aef110638d683ad42ffd87	Solitaire Automata
sha:27d9d20e8cdc386f59aef110638d683ad42ffd87	Solitaire Automata*
sha:2822e9a19fa00ccbb9f362b24cace7301a20a88f	Descriptive Complexity, Canonisation, and Definable Graph Structure Theory
sha:2822e9a19fa00ccbb9f362b24cace7301a20a88f	Descriptive Complexity, Canonisation, and Definable Graph Structure THeory
sha:28b8915ea9b804f8344dabc914f194237e626917	Another Look at Graph Coloring via Propositional Satis ability
sha:28b8915ea9b804f8344dabc914f194237e626917	Another Look at Graph Coloring via Propositional Satisfiability
sha:28fcdf02b95247ca85fc6d6848a83c691602f337	Approximate Nearest Neighbor Search in $ell_p$
sha:28fcdf02b95247ca85fc6d6848a83c691602f337	Approximate Nearest Neighbor Search in ℓp
sha:297d97c8aef37788d38a7a66e62251eae559ec91	Provenance Circuits for Trees and Treelike Instances(Extended Version)
sha:297d97c8aef37788d38a7a66e62251eae559ec91	Provenance Circuitsfor Trees and Treelike Instances(Extended Version)
sha:29b9869633729479a225def16a3265ca99c468f6	Saul Kripke – Naming and Necessity
sha:29b9869633729479a225def16a3265ca99c468f6	Saul Kripke – Naming and Necessity - Notes
sha:29c50b9edaa9f789d4599161f742a3054234d0f9	All known prime ErdH{o}s-Hajnal tournaments satisfy $epsilon(H) = Omega(rac{1}{|H|^{5}log(|H|)})$
sha:29c50b9edaa9f789d4599161f742a3054234d0f9	All known prime Erdos-Hajnal tournaments satisfy ǫ(H) = Ω( 1 |H| 5 log(|H|) )
sha:29d4be4a7811d6d2aec2f5786ab213dc6b4c2d7c	On the Complexity of Communication Complexity
sha:29d4be4a7811d6d2aec2f5786ab213dc6b4c2d7c	The Unbounded-Error Communication Complexityof Symmetric Functions
sha:2aa21cc90516e985e408f8ef81091452e889d783	TERADATA - DATABASE DESIGN
sha:2aa21cc90516e985e408f8ef81091452e889d783	TERADATA - DATABASE DESIGN - Release 14.0
sha:2aa21cc90516e985e408f8ef81091452e889d783	TERADATA - DATABASE DESIGN - Release 14.0 - B035-1094-111A September 2013
sha:2ae534d6cbb0a22097bd9a1ba2fb830cbeddb907	Static and Dynamic Neural Networks
sha:2ae534d6cbb0a22097bd9a1ba2fb830cbeddb907	Static and Dynamic Neural Networks - From Fundamentals to Advanced Theory
sha:2c20f8c1d0851ffbe93fc48b246b96f107e4bb53	Restricted Signed Permutations Counted
sha:2c20f8c1d0851ffbe93fc48b246b96f107e4bb53	Restricted Signed Permutations Counted by the Schröder Numbers
sha:2c4c61c816a1d1df5c706d1210f8cd93ba58fa9f	Why Dependent Types Matter
sha:2c4c61c816a1d1df5c706d1210f8cd93ba58fa9f	Why DependentTypesMatter
sha:2cb88df5f396ab0b20c08cfbc26f1404dda40cab	he learnability of abstract syntactic principles
sha:2cb88df5f396ab0b20c08cfbc26f1404dda40cab	The learnability of abstract syntactic principles
sha:2d2923a841c97657d2353269eda4dfa0cdd3b66a	Solomono Induction
sha:2d2923a841c97657d2353269eda4dfa0cdd3b66a	Solomonoff Induction
sha:2d361e6f01c18726043dd8ec8430b398348a2184	DESIGNING BSD ROOTKITS - An Introduction to Kernel Hacking
sha:2d361e6f01c18726043dd8ec8430b398348a2184	DESIGNING BSDROOTKITS - An Introduction toKernel Hacking
sha:2d52d85ad001ce1d1ee73503ce6fa07ef91619dc	View Selection in Semantic Web Databases
sha:2d52d85ad001ce1d1ee73503ce6fa07ef91619dc	View Selection in Semantic Web Databases ∗
sha:2e98e56277f2e1974c2337bab84d7f7f9a3ced21	ASYMPTOTIQUE ET FONCTIONS GEN´ ERATRICES
sha:2e98e56277f2e1974c2337bab84d7f7f9a3ced21	ASYMPTOTIQUE ET FONCTIONS GENERATRICES
sha:2ed27a18290568eaeaf5522e08bdc4a44865780d	ON POWERS OF PLUCKER COORDINATES AND ¨ REPRESENTABILITY OF ARITHMETIC MATROIDS
sha:2ed27a18290568eaeaf5522e08bdc4a44865780d	ON POWERS OF PLUCKER COORDINATES AND REPRESENTABILITY OF ARITHMETIC MATROIDS
sha:2ed27a18290568eaeaf5522e08bdc4a44865780d	ON POWERS OF PLUCKER COORDINATES AND REPRESENTABILITY OF ARITHMETIC MATROIDS
sha:3011e9e3d7855c29e36d538187c994f05d81e5b4	Measurable sets with excluded distances
sha:3011e9e3d7855c29e36d538187c994f05d81e5b4	Measurable sets with excluded distances∗
sha:30415f04f2b4fd3229adb5c8f2c3356c87eb746c	A Logicians View of Graph Polynomials
sha:30415f04f2b4fd3229adb5c8f2c3356c87eb746c	A Logician’s View of Graph Polynomials
sha:30a7983a9542d48a72794eb1217b0dca91453bb3	[Many Small Articles on Algorithms]
sha:30a7983a9542d48a72794eb1217b0dca91453bb3	Many Small Articles on Algorithms
sha:30cd8b37bc9fe45b495a48e4bff454a8c04f5840	Modeling, refining and analyzing Incomplete Buchi Automata
sha:30cd8b37bc9fe45b495a48e4bff454a8c04f5840	Modeling, refining and analyzing Incomplete Büchi Automata
sha:31ed0ca9d9ad82c97f1577ff59927d84912fe900	Wiley Encyclopedia of Computer Science and Engineering
sha:31ed0ca9d9ad82c97f1577ff59927d84912fe900	Wiley Encyclopedia of ComputerScience and Engineering
sha:323f3c9dc29be2dab87eda6d93e3af37b2a4371a	Characterization of river flow fluctuations via horizontal visibility graphs
sha:323f3c9dc29be2dab87eda6d93e3af37b2a4371a	Characterization of river ow fluctuations via horizontal visibility graphs
sha:32aebca225470e7d5094f4bde30c48c4bf4f2955	Efficien (sic) and Scalable Data Evolution with Column Oriented Databases
sha:32aebca225470e7d5094f4bde30c48c4bf4f2955	Efficien [sic] and Scalable Data Evolution with Column Oriented Databases
sha:330bf46c8e09869aded523446deaaf92b175858b	Word formsnot just their lengthsare optimized for efficient communication
sha:330bf46c8e09869aded523446deaaf92b175858b	Word forms—not just their lengths—are optimized for efficient communication
sha:331303222320900afcb33038137a908ff6586776	Defining the q-analogue of a matroid
sha:331303222320900afcb33038137a908ff6586776	Defining theq-analogue of a matroid
sha:3381b3c238c0c37ce4f54d002ed39985189a4a69	MODERN MAGICK
sha:3381b3c238c0c37ce4f54d002ed39985189a4a69	MODERN MAGICK - Eleven Lessons in the High Magical Arts
sha:33c43e80b4882f453eadc8820ea9a0cd24cf564b	The Book Review Column by William Gasarch
sha:33c43e80b4882f453eadc8820ea9a0cd24cf564b	The Book Review Column1 by William Gasarch
sha:3470f04351048a4f5edb5e528501a0495f3547e4	CHAPTER 12 - PRACTICE SET
sha:3470f04351048a4f5edb5e528501a0495f3547e4	CHAPTER 12 - PRACTICE SET - [LAYER 2 RF PROTOCOLS]
sha:34c1ccc4397a50ae467c5d2d8350a7ea60554e0d	LOGICISM, INTUITIONISM, AND FORMALISM
sha:34c1ccc4397a50ae467c5d2d8350a7ea60554e0d	LOGICISM, INTUITIONISM, AND FORMALISM SYNTHESE LIBRARY
sha:35dc785118f42b00459f5e71d0ef69e75ce0cca5	SIGNALLING ACROSS SPACE WITHOUT WIRES.
sha:35dc785118f42b00459f5e71d0ef69e75ce0cca5	SIGNALLING ACROSS SPACE WITHOUT WIRES. BEING A DESCRIPTION OF THE WORK OF HERTZ & HIS SUCCESSORS.
sha:38b11a9d3d1978c5a9ee69b52508dac73e3a56e7	A - Visualization of Learned Reward and Value
sha:38b11a9d3d1978c5a9ee69b52508dac73e3a56e7	A Visualization of Learned Reward and Value
sha:38df42edd97ae6c56319ed15530f205977e7281d	In the Age of Web:Typed Functional-First Programming Revisited
sha:38df42edd97ae6c56319ed15530f205977e7281d	n the Age of Web:Typed Functional-First Programming Revisited
sha:391dde04f112d0a8a88dc2f536081cd0e77389f0	he Rytov Approximation in Electron Scattering
sha:391dde04f112d0a8a88dc2f536081cd0e77389f0	The Rytov Approximation in Electron Scattering
sha:394219d031a7cce2c1907be8ae408cf212cc517b	The Continuum Polya-Like Random Walk
sha:394219d031a7cce2c1907be8ae408cf212cc517b	The Continuum Pólya-Like Random Walk
sha:395a789223dee2018791450988c6bfb70d2b9418	Net2Net: ACCELERATING L EARNING VIA K NOWLEDGE T RANSFER
sha:395a789223dee2018791450988c6bfb70d2b9418	Net2Net: ACCELERATING L EARNING VIA KNOWLEDGE T RANSFER
sha:395a789223dee2018791450988c6bfb70d2b9418	Net2Net: ACCELERATING LEARNING VIA KNOWLEDGE T RANSFER
sha:395a789223dee2018791450988c6bfb70d2b9418	Net2Net: ACCELERATING LEARNING VIA KNOWLEDGE TRANSFER
sha:39e223e6b5a6f8727e9f60b8b7c7720dc40a5dbc	Signal Processing on Graphs: Extending High-Dimensional Data Analysis to Networks and Other Irregular Data Domains
sha:39e223e6b5a6f8727e9f60b8b7c7720dc40a5dbc	The Emerging Field of Signal Processing on Graphs - Extending High-Dimensional Data Analysis to Networks and Other Irregular Domains
sha:39f1d5ce9f74a05714a47d3488f4c298ef738574	Minimum Sparsity of Unobservable Power Network Attacks
sha:39f1d5ce9f74a05714a47d3488f4c298ef738574	Minimum Sparsity of UnobservablePower Network Attacks
sha:3a2520836e2220093a84bcc7e1ea216479bac419	Voigt transformations in retrospect: missed opportunities? One more essay on theEinstein-Poincar ́e priority dispute
sha:3a2520836e2220093a84bcc7e1ea216479bac419	Voigt transformations in retrospect: missed opportunities?One more essay on theEinstein-Poincar ́e priority dispute
sha:3a3c36c21ff1d7692ce073de55ce39e61843aa20	Corporate Finance - Theory and Practice
sha:3a3c36c21ff1d7692ce073de55ce39e61843aa20	Corporate Finance - Theory and Practive
sha:3ab25deca789d8be545c7e947aab14feaea5d4e1	Stan Modeling Language - Users Guide and Reference Manual
sha:3ab25deca789d8be545c7e947aab14feaea5d4e1	Stan Modeling Language - User’s Guide and Reference Manual
sha:3ad86af8b344d63f5f7018ab2099355a3d566337	INTRODUCTION - Superconvergence of Kernel-Based Interpolation
sha:3ad86af8b344d63f5f7018ab2099355a3d566337	INTRODUCTION 1 Superconvergence of Kernel-Based Interpolation
sha:3bca46daed1bcb6a6aeb358908f3bdde2276e47d	The Analysis of Hybrid Trie Structures
sha:3bca46daed1bcb6a6aeb358908f3bdde2276e47d	TheAnalysisofHybridTrieStructures
sha:3c06e93d9186847be32a8e7cde0a655cae9ae60c	Coding Theory - Algorithms, Architectures, and Applications
sha:3c06e93d9186847be32a8e7cde0a655cae9ae60c	oding Theory - Algorithms, Architectures, and Applications
sha:3c4b019fcca346329008bf7e73cdd72d01898d71	Symbolic dynamics: entropy = dimension = complexit
sha:3c4b019fcca346329008bf7e73cdd72d01898d71	Symbolic dynamics: entropy = dimension = complexity
sha:3d1510d40ed11094cd8c6fafa5658a6e23df7835	[Book on History of Communications] Chapter 1 - Introduction
sha:3d1510d40ed11094cd8c6fafa5658a6e23df7835	[Book on History of Communications] Chapter 1 Introductions
sha:3d381c167e82bc4d4a6351cc8d8841f3e1ef785b	Compositionality and Concepts  A Perspective from Formal Semantics and Philosophy of Language
sha:3d381c167e82bc4d4a6351cc8d8841f3e1ef785b	Compositionality and Concepts – A Perspective from Formal Semantics and Philosophy of Language
sha:3d41a624019a4430f38e69799a5e06b896d57c69	Evolving the Incremental λ Calculus into a Model of Forward
sha:3d41a624019a4430f38e69799a5e06b896d57c69	Evolving the Incremental λ Calculus into a Model of Forward AD
sha:3d6f531c1667d454cc279fc1cb0ba5cb2c4e9bf0	Asymmetric Renyi Problem
sha:3d6f531c1667d454cc279fc1cb0ba5cb2c4e9bf0	Asymmetric R´enyi Problem
sha:3db33b290b791d75732871b1ad711090e640807a	Strapdown Inertial Navigation Technologyy
sha:3db33b290b791d75732871b1ad711090e640807a	Strapdown Inertial Navigation Technologyy, Second Edition
sha:3ed2604fde74de0f5b9e81c311427d0cbccafac3	Fast $q$-gram Mining on SLP Compressed Strings
sha:3ed2604fde74de0f5b9e81c311427d0cbccafac3	Fast q-gram Mining on SLP Compressed Strings
sha:3ee5d04596fe9a6a75636ae7284448b7807ab0ea	Three phase classification of an uninterrupted traffic flow: a k-means clustering study
sha:3ee5d04596fe9a6a75636ae7284448b7807ab0ea	Three phase classification of an uninterrupted traffic flow: ak-means clustering study
sha:3f025ebcd7111d6daf000158107208d40d6be99e	Record statistics of a strongly correlated time series: random walks and Levy flights
sha:3f025ebcd7111d6daf000158107208d40d6be99e	Record statistics of a strongly correlated time series: random walks and L´evy flights
sha:3f084898e62b5824cf70100b91a63f1c2450a467	LOCALITY IN DISTRIBUTED GRAPH ALGORITHMS
sha:3f084898e62b5824cf70100b91a63f1c2450a467	LOCALITY IN DISTRIBUTED GRAPH ALGORITHMS*
sha:3f14a54b1bc62e0d101f9f5ef100bdbda63f203b	Chapter 3 - Propositional Logic
sha:3f14a54b1bc62e0d101f9f5ef100bdbda63f203b	Chapter 3-Propositional Logic
sha:3f1c7ba69e81a6d70ebecd02ba604e940b4d575f	Relational Model of Data over Domains with Similarities
sha:3f1c7ba69e81a6d70ebecd02ba604e940b4d575f	Relational Model of Data over Domains with Similarities - An Extension for Similarity Queries and Knowledge Extraction
sha:3f2a4b044d97adae54adf54566a4fe4b34bc6878	Privacy Integrated Queries - An Extensible Platform for Privacy-Preserving Data Analysis
sha:3f2a4b044d97adae54adf54566a4fe4b34bc6878	Privacy Integrated Queries An Extensible Platform for Privacy-Preserving Data Analysis
sha:3f48489ce875bc454d9b41859ed334e2123254f7	Transition Systems for Model Generators - A Unifying Approach
sha:3f48489ce875bc454d9b41859ed334e2123254f7	Transition Systems for Model Generators A Unifying Approach
sha:3f74da2ab1952c2b5ab2b7e9e51fb8cc4e9e5f20	Sums and products along sparse graphs
sha:3f74da2ab1952c2b5ab2b7e9e51fb8cc4e9e5f20	SUMS AND PRODUCTS ALONG SPARSE GRAPHS
